tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
304,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,66,1,0,0,0,0,0,0
306,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,66,1,0,0,0,0,0,0
309,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,66,1,0,0,0,0,0,0
311,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,1,66,1,0,0,0,0,0,0
314,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
316,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
319,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
321,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
324,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
326,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
329,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
331,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
334,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
336,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
339,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
341,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
344,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
346,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
349,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
351,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
354,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
356,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
359,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
361,100,0,50,0,0,0,-172,-1260,0,0,0,0,0.0000,0,0,0,0,0,0.0000,0,0,66,1,0,0,0,0,0,0
